,Title,Published_date,Views,Likes,Comments,Month
111,❌ do this in a DSA interview without asking!,2023-05-02,229374,14756,36,May
112,Find the Missing and Repeating Number | 4 Approaches 🔥,2023-04-29,124514,3173,209,Apr
113,Hear it out this till the END !!,2023-04-28,240466,15926,100,Apr
114,Merge Sorted Arrays Without Extra Space | 2 Optimal Solution,2023-04-27,153380,4953,202,Apr
115,"Merge Overlapping Intervals | Brute, Optimal with Precise TC analysis",2023-04-25,137350,4651,201,Apr
116,Number of Subarrays with xor K | Brute - Better - Optimal,2023-04-25,102433,3666,132,Apr
117,Dark mode extension for all websites.,2023-04-19,30172,1614,16,Apr
118,4 Sum | Brute - Better - Optimal with Codes,2023-04-18,135656,4458,257,Apr
119,Github trick every Software Engineer should know about!,2023-04-17,45871,3712,24,Apr
120,3 Sum | Brute -  Better - Optimal with Codes,2023-04-17,247558,7955,313,Apr
121,This Leetcode's feature is a scam ❌,2023-04-15,155320,9441,82,Apr
122,Majority Element II | Brute-Better-Optimal,2023-04-14,137255,4781,251,Apr
123,1 Crore Salary != Good Software Engineer,2023-04-13,224796,16119,89,Apr
124,ChatGPT trick for converting codes in your language for Interview Preparation,2023-04-07,108048,6463,49,Apr
125,Pascal Triangle | Finding nCr in minimal time,2023-04-05,193438,6854,251,Apr
126,Leetcode Extension to see Company Tags | Interview Preparation,2023-04-05,92615,8450,54,Apr
127,Count Subarray sum Equals K | Brute - Better -Optimal,2023-04-03,234238,5812,225,Apr
128,Spiral Traversal of a Matrix | Spiral Matrix,2023-04-02,165570,6478,244,Apr
129,Rotate Matrix/Image by 90 Degrees | Brute - Optimal,2023-03-30,172195,6178,223,Mar
130,Set Matrix Zeroes | O(1) Space Approach | Brute - Better - Optimal,2023-03-28,287345,8054,432,Mar
131,Longest Consecutive Sequence | Google Interview Question | Brute Better Optimal,2023-03-27,190385,6074,310,Mar
132,Codestudio Weekend Contest 66 Editorial | Live Problem Solving | Striver,2023-03-25,10405,468,14,Mar
133,Leaders in an Array | Brute - Optimal | Strivers A2Z DSA Course,2023-03-24,104657,3750,254,Mar
134,Next Permutation - Intuition in Detail 🔥 | Brute to Optimal,2023-03-23,309595,12343,497,Mar
135,Rearrange Array Elements by Sign | 2 Varieties of same Problem,2023-03-18,159747,5138,307,Mar
136,Kadane's Algorithm | Maximum Subarray Sum | Finding and Printing,2023-03-17,332138,9554,397,Mar
137,Majority Element I | Brute-Better-Optimal | Moore's Voting Algorithm | Intuition 🔥|Brute to Optimal,2023-03-16,229579,10190,527,Mar
138,Sort an array of 0's 1's & 2's | Intuition of Algo🔥 | C++ Java Python | Brute-Better-Optimal,2023-03-15,231287,8715,818,Mar
139,2 Sum Problem | 2 types of the same problem for Interviews | Brute-Better-Optimal,2023-03-14,302555,7430,397,Mar
140,Longest Subarray with sum K | Brute - Better - Optimal | Generate Subarrays,2023-03-13,445580,8726,616,Mar
141,Codestudio Weekend Contest 64 Editorial | Live Problem Solving | Striver,2023-03-12,15728,676,10,Mar
142,Find element that appears once | Find missing number | Max Consecutive number of 1's | Arrays Part-3,2023-03-10,284164,6164,487,Mar
143,"Rotate Array by K places | Union, Intersection of Sorted Arrays | Move Zeros to End | Arrays Part-2",2023-03-05,599708,11282,767,Mar
144,Find Second Largest Element in Array | Remove duplicates from Sorted Array | Arrays Intro Video,2023-03-01,938336,14693,744,Mar
145,Quick Sort For Beginners | Strivers A2Z DSA Course,2023-02-27,309077,7900,379,Feb
146,Merge Sort | Algorithm | Pseudocode | Dry Run | Code | Strivers A2Z DSA Course,2023-02-08,429836,15102,860,Feb
147,"Sorting - Part 1 | Selection Sort, Bubble Sort, Insertion Sort | Strivers A2Z DSA Course",2023-01-29,434908,15537,966,Jan
148,Hashing | Maps | Time Complexity | Collisions | Division Rule of Hashing | Strivers A2Z DSA Course,2023-01-20,493658,12203,793,Jan
149,Basic Maths for DSA | Euclidean Algorithm | Strivers A2Z DSA Course,2023-01-08,513481,10458,682,Jan
150,Solve any Pattern Question - Trick Explained | 22 Patterns in 1 Shot | Strivers A2Z DSA Course,2023-01-02,879771,16076,1096,Jan
151,Time and Space Complexity - Strivers A2Z DSA Course,2022-12-31,478468,14356,2735,Dec
152,C++ Basics in One Shot - Strivers A2Z DSA Course - L1,2022-12-19,1066520,21719,1075,Dec
153,G-56. Articulation Point in Graph,2022-11-22,82438,2634,264,Nov
154,G-55. Bridges in Graph - Using Tarjan's Algorithm of time in and low time,2022-11-22,113717,3589,191,Nov
155,G-54. Strongly Connected Components - Kosaraju's Algorithm,2022-11-22,111643,4035,185,Nov
156,G-53. Most Stones Removed with Same Row or Column - DSU,2022-10-23,83798,3049,202,Oct
157,G-52. Making a Large Island - DSU,2022-10-22,64640,2846,197,Oct
158,G-51. Number of Islands - II - Online Queries - DSU,2022-10-22,70144,3158,149,Oct
159,G-50. Accounts Merge - DSU,2022-10-22,78796,3445,185,Oct
160,G-49. Number of Operations to Make Network Connected - DSU,2022-10-22,69004,3251,141,Oct
161,G-47. Kruskal's Algorithm - Minimum Spanning Tree - C++ and Java,2022-10-22,148666,5063,184,Oct
162,G-48. Number of Provinces - Disjoint Set,2022-10-22,61963,2785,100,Oct
163,G-46. Disjoint Set | Union by Rank | Union by Size | Path Compression,2022-10-22,231528,8660,353,Oct
164,G-43. Find the City With the Smallest Number of Neighbours at a Threshold Distance,2022-10-22,64452,2890,169,Oct
165,G-45. Prim's Algorithm - Minimum Spanning Tree - C++ and Java,2022-10-10,206044,6891,597,Oct
166,G-44. Minimum Spanning Tree - Theory,2022-10-10,105427,4087,93,Oct
167,G-42. Floyd Warshall Algorithm,2022-10-10,173972,5738,233,Oct
168,G-41. Bellman Ford Algorithm,2022-10-10,178524,6943,319,Oct
169,G-40. Number of Ways to Arrive at Destination,2022-10-02,97915,3732,360,Oct
170,G-39. Minimum Multiplications to Reach End,2022-10-02,79683,2970,336,Oct
171,G-38. Cheapest Flights Within K Stops,2022-10-02,134727,3874,299,Oct
172,G-37. Path With Minimum Effort,2022-10-02,116369,3540,215,Oct
173,G-36. Shortest Distance in a Binary Maze,2022-10-02,122665,3118,287,Oct
174,G-35. Print Shortest Path - Dijkstra's Algorithm,2022-10-02,161051,3902,204,Oct
175,"G-34. Dijkstra's Algorithm - Why PQ and not Q, Intuition, Time Complexity Derivation - Part 3",2022-09-28,110452,8099,302,Sep
176,G-33. Dijkstra's Algorithm - Using Set - Part 2,2022-09-28,122996,5297,239,Sep
177,G-32. Dijkstra's Algorithm - Using Priority Queue - C++ and Java - Part 1,2022-09-28,281415,6923,263,Sep
178,G-31. Word Ladder - 2 | Optimised Approach for Leetcode,2022-09-10,65334,2289,143,Sep
179,G-30. Word Ladder - 2 | Shortest Paths,2022-09-10,109655,3590,233,Sep
180,G-29. Word Ladder - I | Shortest Paths,2022-09-10,164213,4629,277,Sep
181,G-28. Shortest Path in Undirected Graph with Unit Weights,2022-09-10,143063,4093,203,Sep
182,G-27. Shortest Path in Directed Acyclic Graph - Topological Sort,2022-09-10,187793,5116,400,Sep
183,G-26. Alien Dictionary - Topological Sort,2022-09-10,141003,5016,250,Sep
184,G-25. Find Eventual Safe States - BFS - Topological Sort,2022-09-05,118080,3753,163,Sep
185,G-24. Course Schedule I and II | Pre-requisite Tasks | Topological Sort,2022-09-05,165793,4504,227,Sep
186,G-23. Detect a Cycle in Directed Graph | Topological Sort | Kahn's Algorithm | BFS,2022-09-05,148315,4537,143,Sep
187,G-22. Kahn's Algorithm | Topological Sort Algorithm | BFS,2022-09-05,204207,5479,173,Sep
188,G-21. Topological Sort Algorithm | DFS,2022-09-05,250268,6606,234,Sep
189,G-20. Find Eventual Safe States - DFS,2022-09-03,150010,4307,265,Sep
190,G-19. Detect cycle in a directed graph using DFS | Java | C++,2022-08-31,196200,5499,304,Aug
191,G-18. Bipartite Graph | DFS | C++ | Java,2022-08-31,122710,3881,127,Aug
192,G-17. Bipartite Graph | BFS | C++ | Java,2022-08-31,172343,5008,188,Aug
193,G-16. Number of Distinct Islands | Constructive Thinking + DFS | C++ | Java,2022-08-30,155391,5209,326,Aug
194,G-15. Number of Enclaves | Multi-source BFS | C++ | Java,2022-08-30,113978,3801,232,Aug
195,G-14. Surrounded Regions | Replace O's with X's | C++ | Java,2022-08-29,152942,5113,275,Aug
196,G-13. Distance of nearest cell having 1 | 0/1 Matrix | C++ | Java,2022-08-17,199726,5714,327,Aug
197,G-12. Detect a Cycle in an Undirected Graph using DFS | C++ | Java,2022-08-16,177344,5072,199,Aug
198,G-11. Detect a Cycle in an Undirected Graph using BFS | C++ | Java,2022-08-15,264806,6551,261,Aug
199,G-10. Rotten Oranges | C++ | Java,2022-08-13,270694,7525,355,Aug
200,G-8. Number of Islands | Number of Connected Components in Matrix | C++ | Java,2022-08-11,281604,7550,448,Aug
201,G-9. Flood Fill Algorithm | C++ | Java,2022-08-11,208543,5789,292,Aug
202,G-7. Number of Provinces | C++ | Java | Connected Components,2022-08-10,243413,6308,323,Aug
203,G-6. Depth-First Search (DFS) | C++ and Java | Traversal Technique in Graphs,2022-08-08,303334,8540,309,Aug
204,G-5. Breadth-First Search (BFS) | C++ and Java | Traversal Technique in Graphs,2022-08-07,382295,10551,413,Aug
205,G-4. What are Connected Components ?,2022-08-06,199807,7975,213,Aug
206,G-3. Graph Representation in Java | Two Ways to Represent,2022-08-05,121767,3441,101,Aug
207,G-2. Graph Representation in C++ | Two Ways to Represent,2022-08-05,259040,8087,283,Aug
208,G-1. Introduction to Graph | Types | Different Conventions Used,2022-08-04,908641,13142,492,Aug
209,Complete C++ STL in 1 Video | Time Complexity and Notes,2022-06-04,883882,18192,1635,Jun
210,DP 56. Count Square Submatrices with All Ones | DP on Rectangles 🔥,2022-05-03,86333,3323,487,May
211,DP 55. Maximum Rectangle Area with all 1's | DP on Rectangles,2022-05-03,117880,3096,144,May
212,DP 54. Partition Array for Maximum Sum | Front Partition 🔥,2022-05-03,85769,3196,193,May
213,DP 53. Palindrome Partitioning - II | Front Partition 🔥,2022-05-03,89462,3018,240,May
214,DP 52. Evaluate Boolean Expression to True | Partition DP,2022-05-03,80838,2804,297,May
215,DP 51. Burst Balloons | Partition DP | Interactive G-Meet Session Update,2022-04-22,121047,4191,300,Apr
216,DP 50. Minimum Cost to Cut the Stick,2022-04-19,121604,3837,295,Apr
217,DP 47. Number of Longest Increasing Subsequences,2022-04-10,99432,3601,334,Apr
218,DP 46. Longest Bitonic Subsequence | LIS,2022-04-09,74876,3252,227,Apr
219,Codestudio Contest 16 Editorial | Live Problem Solving | Striver,2022-04-08,9678,388,13,Apr
220,DP 45. Longest String Chain | Longest Increasing Subsequence | LIS,2022-04-08,90978,3644,243,Apr
221,DP 44. Largest Divisible Subset | Longest Increasing Subsequence,2022-04-08,106341,3877,218,Apr
222,DP 43. Longest Increasing Subsequence | Binary Search | Intuition,2022-04-04,174149,6540,370,Apr
223,DP 42. Printing Longest Increasing Subsequence | Tabulation | Algorithm,2022-04-04,198248,4915,270,Apr
224,DP 41. Longest Increasing Subsequence | Memoization,2022-04-04,282930,6360,282,Apr
225,Leetcode Weekly Contest 286 | Free Leetcode Premium Subscriptions Giveaway | Striver,2022-03-27,24901,1232,22,Mar
226,DP 40. Buy and Sell Stocks With Transaction Fee | Recursion to Space Optimisation,2022-03-25,69173,4045,414,Mar
227,DP 39. Buy and Sell Stocks With Cooldown | Recursion to Space Optimisation,2022-03-25,82323,3497,238,Mar
228,DP 38. Buy and Stock Sell IV | Recursion to Space Optimisation,2022-03-25,88928,3259,212,Mar
229,DP 37. Buy and Sell Stocks III | Recursion to Space Optimisation,2022-03-25,146547,5044,489,Mar
230,DP 36. Buy and Sell Stock - II | Recursion to Space Optimisation,2022-03-25,201804,6748,509,Mar
231,DP 35. Best Time to Buy and Sell Stock | DP on Stocks 🔥,2022-03-15,306882,8876,432,Mar
232,DP 34. Wildcard Matching | Recursive to 1D Array Optimisation 🔥,2022-03-14,147839,5429,461,Mar
233,Leetcode Weekly Contest 284 | Free Leetcode Premium Subscriptions Giveaway | Striver,2022-03-13,16254,841,16,Mar
234,Codestudio Contest 12 Editorial | Live Problem Solving | Striver,2022-03-12,6897,289,6,Mar
235,DP 33. Edit Distance | Recursive to 1D Array Optimised Solution 🔥,2022-03-11,165300,6180,507,Mar
236,DP 32. Distinct Subsequences | 1D Array Optimisation Technique 🔥,2022-03-10,155812,6050,610,Mar
237,DP 31. Shortest Common Supersequence | DP on Strings,2022-03-06,139571,5177,379,Mar
238,DP 30. Minimum Insertions/Deletions to Convert String A to String B,2022-03-06,95024,4071,338,Mar
239,DP 29. Minimum Insertions to Make String Palindrome,2022-03-05,136849,4887,335,Mar
240,DP 28. Longest Palindromic Subsequence,2022-03-05,218383,5819,394,Mar
241,DP 27. Longest Common Substring | DP on Strings 🔥,2022-03-03,187165,5558,438,Mar
242,DP 26. Print Longest Common Subsequence | Dp on Strings,2022-03-02,167613,5323,476,Mar
243,Dp 25. Longest Common Subsequence | Top Down | Bottom-Up | Space Optimised | DP on Strings,2022-03-01,302278,8057,773,Mar
244,Leetcode Weekly Contest 282 | Free Leetcode Premium Subscriptions Giveaway | Striver,2022-02-27,16479,964,18,Feb
245,DP 49. Matrix Chain Multiplication | Bottom-Up | Tabulation,2022-02-27,82694,3675,280,Feb
246,DP 48. Matrix Chain Multiplication | MCM | Partition DP Starts 🔥,2022-02-27,204045,6688,469,Feb
247,Codestudio Contest 11 Editorial | Live Problem Solving | Striver,2022-02-26,7588,352,7,Feb
248,Leetcode Weekly Contest 281 | Live Problem Solving | Striver,2022-02-20,22874,1183,22,Feb
249,Codestudio Contest 10 Editorial | Live Problem Solving | Striver,2022-02-19,10718,531,6,Feb
250,DP 24. Rod Cutting Problem | 1D Array Space Optimised Approach,2022-02-18,158128,5732,638,Feb
251,DP 23. Unbounded Knapsack | 1-D Array Space Optimised Approach,2022-02-17,104289,4269,459,Feb
252,DP 22. Coin Change 2 | Infinite Supply Problems  | DP on Subsequences,2022-02-16,176626,4999,508,Feb
253,Leetcode Weekly Contest 280 | Live Problem Solving | Striver,2022-02-13,27713,1363,28,Feb
254,DP 21. Target Sum | DP on Subsequences,2022-02-11,145384,4608,553,Feb
255,DP 20. Minimum Coins | DP on Subsequences | Infinite Supplies Pattern,2022-02-10,197638,5857,686,Feb
256,DP 19. 0/1 Knapsack | Recursion to Single Array Space Optimised Approach | DP on Subsequences,2022-02-09,245121,9333,1143,Feb
257,DP 18. Count Partitions With Given Difference | Dp on Subsequences,2022-02-07,173014,5368,586,Feb
258,Leetcode Weekly Contest 279 | Live Problem Solving | Striver,2022-02-06,49990,2476,37,Feb
259,Codestudio Contest Editorial | Live Problem Solving | Striver,2022-02-05,18629,953,24,Feb
260,DP 17. Counts Subsets with Sum K | Dp on Subsequences,2022-02-05,189083,5590,898,Feb
261,take U forward Live Stream,2022-02-03,0,0,0,Feb
262,Dp 16. Partition A Set Into Two Subsets With Minimum Absolute Sum Difference | DP on Subsequences,2022-02-03,236573,7399,1069,Feb
263,DP 15. Partition Equal Subset Sum | DP on Subsequences,2022-02-02,183913,5971,670,Feb
264,DP 14. Subset Sum Equals to Target | Identify DP on Subsequences and Ways to Solve them,2022-02-01,346702,8146,1025,Feb
265,DP 13. Cherry Pickup II | 3D DP Made Easy | DP On Grids,2022-01-29,204289,7704,825,Jan
266,DP 12. Minimum/Maximum Falling Path Sum | Variable Starting and Ending Points | DP on Grids,2022-01-27,200719,7303,1089,Jan
267,DP 11. Triangle | Fixed Starting Point and Variable Ending Point | DP on GRIDS,2022-01-25,184198,6728,880,Jan
268,DP 10. Minimum Path Sum in Grid | Asked to me In Microsoft Internship Interview | DP on GRIDS,2022-01-19,206455,7587,1018,Jan
269,DP 9. Unique Paths 2 | DP on Grid with Maze Obstacles,2022-01-19,162946,6082,915,Jan
270,DP 8. Grid Unique Paths | Learn Everything about DP on Grids | ALL TECHNIQUES 🔥,2022-01-19,301862,10479,1327,Jan
271,DP 7. Ninja's Training | MUST WATCH for 2D CONCEPTS 🔥 | Vacation | Atcoder | 2D DP |,2022-01-14,382060,17811,2955,Jan
272,DP 6. House Robber 2 | 1D DP | DP on Subsequences,2022-01-14,262031,11023,1484,Jan
273,DP 5. Maximum Sum of Non-Adjacent Elements | House Robber | 1-D | DP on Subsequences,2022-01-12,363435,14298,3772,Jan
274,DP 4. Frog Jump with K Distance | Lecture 3 Follow Up Question,2022-01-12,260720,11803,1953,Jan
275,DP 3. Frog Jump | Dynamic Programming | Learn to write 1D DP,2022-01-10,492663,14613,2012,Jan
276,DP 2. Climbing Stairs | Learn How to Write 1D Recurrence Relations,2022-01-09,426471,10321,947,Jan
277,DP 1. Introduction to Dynamic Programming | Memoization | Tabulation | Space Optimization Techniques,2022-01-08,846193,26597,3121,Jan
278,Striver's Dynamic Programming Series | The ULTIMATE | The BIGGEST | Teaser  #shorts,2022-01-07,1080995,6586,155,Jan
279,L7. All Kind of Patterns in Recursion | Print All | Print one | Count,2021-12-25,495024,15765,588,Dec
280,L6. Recursion on Subsequences | Printing Subsequences,2021-12-25,536959,15244,510,Dec
281,Re 5. Multiple Recursion Calls | Problems | Strivers A2Z DSA Course,2021-12-25,376017,13548,267,Dec
282,Re 4. Problems on Functional Recursion | Strivers A2Z DSA Course,2021-12-25,439155,13045,327,Dec
283,Re 3. Parameterised and Functional Recursion | Strivers A2Z DSA Course,2021-12-25,459408,13854,369,Dec
